name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,愛しのベティ 魔物語,Movie,1,Finished Airing,"Jul 19, 1986",,Big Bang,add some,add some,Manga,"Fantasy, Romance, Seinen",55 min.,R+,N/A,334,0,"A devil-girl with the face of an angel and a heart of gold,  blond Betty falls in love with an earthbound gangster, Danpei Kimogawa, when they meet in a rainstorm. They end up living together in a Tokyo highrise apartment, though Danpei has trouble coping with his new witch and demon in-laws dropping in at inopportune moments. Betty has actually been sent to the human world on a mission to defeat the demon Lutan. While Betty continues her task, her skeletal grandmother sends nubile nymphs to tempt Danpei and see if he is suitable husband material. 

(Source: The Anime Encyclopedia)"
Lovely Muuuuuuuco! OVA,いとしのムーコ OAD,OVA,1,Finished Airing,"Apr 22, 2016",,add some,add some,add some,Manga,"Comedy, Slice of Life",12 min.,G,N/A,336,0,"The wraparound jacket band of the eighth compiled book volume of Takayuki Mizushina's Itoshi no Muco manga revealed on Friday that the manga will get an original anime DVD in spring 2016, which will be bundled with a limited edition of the manga's ninth volume. 

(Source: ANN)"
,いつかのメイン 雷少年・天太参上!,OVA,1,Finished Airing,"Feb 21, 1996",,Toei Video,add some,J.C.Staff,Manga,"Action, Drama, Seinen",45 min.,R,N/A,242,0,"Based on the manga by Mizuho Shuushi, the story shows a realistic portrayal of a Japanese bike gang member trying to live up to social expectations of him being a 'legend'. "
,いつもこころにほほえみを,OVA,1,Finished Airing,2004,,add some,add some,add some,Original,Kids,24 min.,G,N/A,69,0,"An educational anime that portrays disabled people, life, and human rights. "
,いつも心に太陽を!,TV,16,Finished Airing,"Nov 2, 1999 to Nov 26, 1999",Unknown,add some,add some,Studio Deen,Manga,"Comedy, Ecchi",10 min. per ep.,R+,N/A,675,0,"Follows the story of the manga of the same name where a a high school boy finds a room for a boarding house that only costs 30,000 yen a month (about 300 USD). But there's a catch. "
,いってきます。,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,Kids,12 min.,G,N/A,72,0,A kindergartner leaves for school and goes through the traffic safety she was taught.
,いわき明星大学,ONA,3,Finished Airing,"Jul 6, 2014 to Oct 30, 2016",,add some,add some,Production I.G,Original,"School, Slice of Life",1 min. per ep.,G,N/A,195,0,"Commercials and promotional videos commissioned by Iwaki Meisei University from Production I.G.

Hashiru Shiki-hen
A girl runs through various seasons on campus.

Digest-hen
A girl reminisces about activities on campus such as her friendships, studying, and joining a small percussion band.

Ohai Alii: Kagayaku Hi no Tame ni
For the new nursing school it shows what student life will be like at the nursing school by following a fictional freshman who joins the hula club. "
,いわたくんちのおばあちゃん,OVA,1,Finished Airing,2009,,add some,add some,Toei Animation,Unknown,"Drama, Historical, Kids",20 min.,G,N/A,131,0,An educational film based on a true story of an elementary school boy bringing his wheel-chair bound grandmother to school in order for her to tell the story of her living through WW2 and the atomic bomb.
,Jリーグを100倍楽しく見る方法!!,Movie,1,Finished Airing,"Jun 11, 1994",,"Ajia-Do, TBS, Nichion",add some,add some,Unknown,"Parody, Sports, Comedy",1 hr. 45 min.,G,N/A,176,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Jack Nicholson,JACK NICOLSON,Music,1,Finished Airing,2004,,Space Shower Music,add some,add some,Original,"Action, Drama, Music",4 min.,PG-13,N/A,122,0,"Music video directed by Mitsuyuki Ishibashi for the song Jack Nicholson by Japanese rock band Bloodthirsty Butchers in their album ""birdy."""
Jah Jhaka,jah jhaka,Music,1,Finished Airing,"Oct 28, 2010",,P-Vine Records,add some,add some,Original,Music,3 min.,PG-13,N/A,106,0,"Music video by VJ Akashic for the song Jah Jhaka by Kuruu Crew in their album ""Grind Mirror Ball."""
JAM POT,JAM POT,Movie,1,Finished Airing,1971,,add some,add some,add some,Original,Dementia,24 min.,R+,N/A,71,0,"Described by filmmaker Nobuhiro Kawanaka as ‘sexier than sex itself’, the film intercuts between close-up images of a naked heterosexual couple and long shots of a bamboo forest taken from above using a helicopter. The edited cut was projected and rephotographed using high contrast black-and-white film, which was printed in 80-100 types of color gradations at the laboratory, creating what looked like a posterization effect.

(Source: Collaborative Cataloging Japan)"
Jam the Housnail,ジャム・ザ・ハウスネイル,TV,15,Finished Airing,"Jun 10, 1996 to Apr 17, 2006",Unknown,NHK,add some,add some,Unknown,"Adventure, Kids",5 min. per ep.,G,N/A,151,0,"Claymation series about a family of ""housnails"" (portmanteau of house and snail) focusing on Jam, the elementary school aged housnail.
"
,장독대,Special,1,Finished Airing,"May 5, 1991",,add some,add some,add some,Unknown,"Historical, Drama",1 hr. 21 min.,None,N/A,155,0,A 1991 Korean Historical movie.
,ジャンケンマン 怪獣大決戦,OVA,1,Finished Airing,"Jul 23, 1992",,Ashi Production,add some,add some,Unknown,"Comedy, Kids",42 min.,G,N/A,190,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,Japan World Cup,OVA,3,Finished Airing,2012 to 2013,,add some,add some,add some,Original,"Comedy, Parody",23 min. per ep.,PG-13,N/A,101,2,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,日本人,Movie,1,Finished Airing,1977,,add some,add some,add some,Unknown,Comedy,4 min.,G,N/A,111,0,A film by Renzou Kinoshita about culture and tradition.
,じゃりン子チエ,TV,64,Finished Airing,"Oct 3, 1981 to Mar 25, 1983",Unknown,Mainichi Broadcasting System,add some,Tokyo Movie Shinsha,Manga,"Slice of Life, Comedy, Drama, Seinen",25 min. per ep.,G,N/A,776,2,"Jarinko Chie is a movie directed by Takahata in 1981. Based on the very popular manga by Etsumi HARUKI, it is about ten year old Chie, ""the most unfortunate girl in Japan,"" who manages her family diner while her unemployed yakuza father and her mother are separated. This sounds really depressing, but it's actually a very funny comedy.

The story is set in Osaka, which has a totally different culture from Tokyo. After the success of the movie, a TV series was made, and Takahata worked as the chief director.

(Source: nausicaa.net)"
,ジャルジオ・アニマール,TV,10,Finished Airing,"Apr 26, 2010 to Jun 28, 2010",Unknown,add some,add some,add some,Unknown,"Adventure, Comedy, Parody",4 min. per ep.,PG,N/A,171,1,The real female idol group PASSPO☆ are the stars of this anime. The PASSPO☆ members are represented as animals and go on flight-attendant adventures. 
,ジャータカ物語 きんいろのしか,Movie,1,Finished Airing,1962,,Gakken,add some,add some,Original,Kids,10 min.,G,N/A,220,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
The Story of Mr. Sorry,제불찰씨 이야기,Movie,1,Finished Airing,"Mar 12, 2009",,add some,add some,add some,Unknown,"Comedy, Horror, Fantasy",1 hr. 4 min.,PG-13,N/A,403,0,"An unprecedented media show is on air at a TV broadcasting studio. The show is asking people whether a spider that drove an assemblyman crazy should be publicly executed or not. The spider in question is Je Bul-chal(meaning 'my mistake'), a hardworking young individual who became 'an ear cleaner' because of a precious memory he holds concerning his sister. In order to take a poll about his execution, the story of how Mr. Sorry became a spider is gradually revealed.

(Source: Official website)"
,전자인간337,Movie,1,Finished Airing,"Dec 8, 1977",,add some,add some,add some,Unknown,"Action, Sci-Fi, Super Power",1 hr. 2 min.,G,N/A,224,0,"Professor Jang has spent a fortune to create a robot that mimics the abilities of Maruchi and Arachi while possessing other powers such as super sensitive hearing, vision, and strength. However, even with all its powers, the Electric Man 337 still needs the help of Maruchi and Arachi to defeat a pair of giant robots bent on world conquest.

(Source: Koreanfilm.org)"
,ジェレミーの木,Movie,1,Finished Airing,"Apr 29, 1983",,add some,add some,add some,Unknown,"Kids, Drama, Fantasy",22 min.,G,N/A,139,0,"Based on a children's picture book of the same name. A Christmas tale about a bird who was raised by tree after it was abandoned. The tree was then cut down for people in the city to use for Christmas celebrations. The bird desperately is trying to find its adoptive tree mother with the help of Jeremy, a penniless orphan, who heard her story so they go and search every tree being used in town. The search in the cold takes a toll on Jeremy until Santa Claus appears, but is it really him?"
,机甲兽神,TV,26,Finished Airing,2010,Unknown,Alpha Animation,add some,Qianqi Animation,Original,"Action, Adventure",23 min. per ep.,PG,N/A,30,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
