name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,あした・きらりん,OVA,1,Finished Airing,"Mar 26, 2004",,add some,add some,Animation Staff Room,Original,"Drama, Kids",26 min.,G,N/A,212,0,"Ayako suffers from autism, and all kids in the class mock her except for Yuri - the only girl who shows some kindness towards her. Greatly appreciating that, Ayako gives Yuri a present - a beaded bracelet.

Later, the school is preparing for the summer cultural festival, and Ayako's present inspires Yuri with an idea to make a decoration for one of the school's exterior walls - a giant picture made of ropes beaded with empty cans of different colours. All kids including Ayako then gather empty cans from all around the city and start creating the picture. However, the day before the festival is scheduled to open a typhoon hits the city, threatening to ruin the kids' hard work.

(Source: AniDB)"
,あしたの勇者(イレブン)たち,Special,1,Finished Airing,"Jan 7, 1979",,add some,add some,add some,Unknown,Sports,1 hr. 10 min.,G,N/A,336,0,"A boy from the farm with amazing running speed is asked to join a newly formed national soccer team and discovers a natural talent for the game. The movie is inspired by Japan's hosting of the world soccer championships that year.

(Source: AniDB)"
,明日の希望 悲しみよありがとう 高江常男物語,Movie,1,Finished Airing,"Feb 23, 2013",,Gendai Production,add some,add some,Unknown,"Drama, Slice of Life",1 hr. 22 min.,G,N/A,312,0,"An animated biographical film about the life of Takae Tsuneo, who was dealt a heavy blow when he lost both of his arms but worked to help other people with disabilities. 
At the age of seventeen, Tsuneo is electrocuted during his job installing power lines and has both of his arms amputated. However, he decides to devote his life to poetry and literature, and begins to practice writing by holding a pen with his mouth. He eventually gets a job as a newspaper reporter, and turns his attention to other people dealing with disabilities.

(Source: Japanese Film Database)"
,あした天気になあれ おまけ 「ワンポイント・レッスン」,OVA,1,Finished Airing,Not available,,Nihon Ad Systems,add some,add some,Unknown,Sports,47 min.,G,N/A,177,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,あそぼトイちゃん,TV,53,Finished Airing,"Sep 5, 1994 to Mar 28, 1996",Unknown,"Sotsu, Magic Lantern Film",add some,add some,Unknown,Kids,25 min. per ep.,PG,N/A,185,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,遊んでおぼえる学習DVD,OVA,12,Finished Airing,Not available,,add some,add some,add some,Original,Kids,20 min. per ep.,G,N/A,108,0,"An educational DVD series meant to teach children their ABC's, how to read time, simple math, and geography."
,아스타를 향해 차구차구,TV,27,Finished Airing,"May 31, 2014 to Jan 3, 2015",Unknown,add some,add some,add some,Game,,20 min. per ep.,None,N/A,211,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
The Man Who Has Changed the History A Drannage of Lake Biwa,明日をつくった男 ~田辺朔郎と琵琶湖疏水~,Movie,1,Finished Airing,"Mar 13, 2003",,Mushi Production,add some,add some,Unknown,Historical,1 hr. 10 min.,G,N/A,285,0,"A fusion of live action and animation to tell the story of Lake Biwa's draining.

Lake Biwa Canal has been an economic life giver to Kyoto. Its formation is all due to a young engineer by the name Tanabe Sakuro who tried to incorporate an idealistic and new technology of the time: hydroelectric power. He was able to build Japan's first hydro-electric power station through the construction of the canal (which obviously required the lake the be drained, hence the title of the anime)."
,ASUKA -日本の歴史-,OVA,20,Finished Airing,"Apr 12, 1991 to Mar 16, 1992",,add some,add some,add some,Unknown,,30 min. per ep.,G,N/A,184,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Asunal Kanayama,アスナル金山,Special,2,Finished Airing,"Jun 3, 2013 to Apr 6, 2015",,add some,add some,add some,Original,Slice of Life,15 sec. per ep.,G,N/A,180,0,"Animated commercials for Asunal Kanayama, a large open-air mall in Nagoya. There are 3 separate Fair commercials from 2013 but besides the dialogue and a change in the background color, the animation remains identical. As such, MAL will reflect this trio as a single episode."
,あたし天使あなた悪魔,OVA,2,Finished Airing,"Mar 21, 1995 to Jun 21, 1995",,add some,add some,add some,Unknown,,30 min. per ep.,G,N/A,119,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,アテルイ,Movie,1,Finished Airing,"Dec 2, 2002",,Cinema Tohoku,add some,add some,Unknown,"Action, Fantasy, Historical",1 hr. 55 min.,G,N/A,324,0,A pseudo-historical movie that follows a modern day elementary schooler as he's tossed back into time to observe Aterui--a real leader of the Ainu (indigenous Japanese) who fights against the Imperial Court.
,ATOMIC WORLD,Movie,1,Finished Airing,2009,,add some,add some,add some,Original,"Dementia, Music",2 min.,PG,N/A,129,0,Yoshiki Imazu's graduation work at Musashino Art University.
